84,"Short interpregnancy intervals, maternal folate levels, and infants born small for gestational age: A preliminary study in a Canadian supplement-using population",2-s2.0-85030212688,2017,"Chen, Buffy;Carrion, Prescilla;Grewal, Ravneet;Inglis, Angela;Hippman, Catriona;Morris, Emily;Andrighetti, Heather;Albert, Arianne;Austin, Jehannine",Austin,Jehannine C.,7402093250,0,0,1,1,2,0
85,Prenatal genetic counselling for psychiatric disorders,2-s2.0-84992463392,2017,"Inglis, Angela;Morris, Emily;Austin, Jehannine",Austin,Jehannine C.,7402093250,3,3,3,4,3,0
86,Effective self-management strategies for bipolar disorder: A community-engaged Delphi Consensus Consultation study,2-s2.0-84979581712,2016,"Michalak, Erin E.;Suto, Melinda J.;Barnes, Steven J.;Hou, Sharon;Lapsley, Sara;Scott, Mike;Murray, Greg;Austin, Jehannine;Elliott, Nusha Balram;Berk, Lesley;CREST.BD, ",Austin,Jehannine C.,7402093250,4,3,4,5,4,4
87,How do Physicians Decide to Refer Their Patients for Psychiatric Genetic Counseling? A Qualitative Study of Physicians’ Practice,2-s2.0-84968531272,2016,"Leach, Emma;Morris, Emily;White, Hannah J.;Inglis, Angela;Lehman, Anna;Austin, Jehannine",Austin,Jehannine C.,7402093250,1,3,3,0,1,0
88,Impact of increased risk for fetal aneuploidy on maternal mood: a prospective longitudinal study,2-s2.0-84988358564,2016,"Nevay, Dayna L.;Hippman, Catriona;Inglis, Angela;Albert, Arianne;Austin, Jehannine",Austin,Jehannine C.,7402093250,0,0,1,1,0,0
89,2013 Review and Update of the Genetic Counseling Practice Based Competencies by a Task Force of the Accreditation Council for Genetic Counseling,2-s2.0-84975473125,2016,"Doyle, Debra Lochner;Awwad, Rawan I.;Austin, Jehannine C.;Baty, Bonnie J.;Bergner, Amanda L.;Brewster, Stephanie J.;Erby, Lori A.H.;Franklin, Cathi Rubin;Greb, Anne E.;Grubs, Robin E.;Hooker, Gillian W.;Noblin, Sarah Jane;Ormond, Kelly E.;Palmer, Christina G.;Petty, Elizabeth M.;Singletary, Claire N.;Thomas, Matthew J.;Toriello, Helga;Walton, Carol S.;Uhlmann, Wendy R.",Austin,Jehannine C.,7402093250,8,9,4,7,6,9
90,Obsessive-Compulsive Disorder: The Process of Parental Adaptation and Implications for Genetic Counseling,2-s2.0-84949510724,2016,"Andrighetti, Heather;Semaka, Alicia;Stewart, S. Evelyn;Shuman, Cheryl;Hayeems, Robin;Austin, Jehannine",Austin,Jehannine C.,7402093250,2,1,2,1,2,0
91,Perinatal psychosis in mothers with a history of major depressive disorder,2-s2.0-84938867881,2016,"Mighton, Chloe E.;Inglis, Angela J.;Carrion, Prescilla B.;Hippman, Catriona L.;Morris, Emily M.;Andrighetti, Heather J.;Batallones, Rolan;Honer, William G.;Austin, Jehannine C.",Austin,Jehannine C.,7402093250,1,1,4,2,2,0
92,A pilot randomized clinical trial evaluating the impact of genetic counseling for serious mental illnesses,2-s2.0-84959553683,2016,"Hippman, Catriona;Ringrose, Andrea;Inglis, Angela;Cheek, Joanna;Albert, Arianne Y.K.;Remick, Ronald;Honer, William G.;Austin, Jehannine C.",Austin,Jehannine C.,7402093250,5,8,5,9,4,5
93,2020 Vision: Genetic Counselors as Acknowledged Leaders in Integrating Genetics and Genomics into Healthcare,2-s2.0-84955677644,2016,"Austin, Jehannine",Austin,Jehannine C.,7402093250,1,1,0,1,0,0
94,The effect of genetic test-based risk information on behavioral outcomes: A critical examination of failed trials and a call to action,2-s2.0-84959338941,2015,"Austin, Jehannine",Austin,Jehannine C.,7402093250,1,3,1,4,0,2
95,Disclosure of psychiatric manifestations of 22q11.2 deletion syndrome in medical genetics: A 12-year retrospective chart review,2-s2.0-84941261524,2015,"Baughman, Serena Talcott;Morris, Emily;Jensen, Kimberly;Austin, Jehannine",Austin,Jehannine C.,7402093250,1,1,0,0,4,1
96,Ethical issues associated with genetic counseling in the context of adolescent psychiatry,2-s2.0-84952630189,2015,"Ryan, Jane;Virani, Alice;Austin, Jehannine C.",Austin,Jehannine C.,7402093250,5,3,2,5,3,3
97,Healthy Young Minds: The Effects of a 1-hour Classroom Workshop on Mental Illness Stigma in High School Students,2-s2.0-84924985571,2015,"Ke, Sally;Lai, Joshua;Sun, Terri;Yang, Michael M.H.;Wang, Jay Ching Chieh;Austin, Jehannine",Austin,Jehannine C.,7402093250,0,4,3,5,0,1
98,"Evaluating a unique, specialist psychiatric genetic counseling clinic: Uptake and impact",2-s2.0-84922600381,2015,"Inglis, A.;Koehn, D.;Mcgillivray, B.;Stewart, S. E.;Austin, J.",Austin,Jehannine C.,7402093250,7,16,9,11,13,9
99,Conceptualizing Genetic Counseling as Psychotherapy in the Era of Genomic Medicine,2-s2.0-84911990473,2014,"Austin, Jehannine;Semaka, Alicia;Hadjipavlou, George",Austin,Jehannine C.,7402093250,12,13,12,11,8,6
100,Genetic counseling for common psychiatric disorders: An opportunity for interdisciplinary collaboration,2-s2.0-84899757622,2014,"Austin, Jehannine;Inglis, Angela;Hadjipavlou, George",Austin,Jehannine C.,7402093250,1,2,2,2,1,1
101,A 'cure' for Down syndrome: What do parents want?,2-s2.0-84908244597,2014,"Inglis, A.;Lohn, Z.;Austin, Jehannine C.;Hippman, Catriona",Austin,Jehannine C.,7402093250,1,1,4,4,6,0
102,Parents' experiences of receiving their child's genetic diagnosis: A qualitative study to inform clinical genetics practice,2-s2.0-84899946024,2014,"Ashtiani, Setareh;Makela, Nancy;Carrion, Prescilla;Austin, Jehannine",Austin,Jehannine C.,7402093250,3,2,7,3,13,4
103,Mania and depression in the perinatal period among women with a history of major depressive disorders,2-s2.0-84897116608,2014,"Inglis, Angela J.;Hippman, Catriona L.;Carrion, Prescilla B.;Honer, William G.;Austin, Jehannine C.",Austin,Jehannine C.,7402093250,3,2,1,2,3,2
104,Awareness of genetic counseling and perceptions of its purpose: A survey of the Canadian public,2-s2.0-84888133941,2013,"Maio, Melissa;Carrion, Prescilla;Yaremco, Elyse;Austin, Jehannine C.",Austin,Jehannine C.,7402093250,2,4,3,3,4,0
105,Nothing is absolute in life: Understanding uncertainty in the context of psychiatric genetic counseling from the perspective of those with serious mental Illness,2-s2.0-84885474675,2013,"Hippman, Catriona;Lohn, Zoe;Ringrose, Andrea;Inglis, Angela;Cheek, Joanna;Austin, Jehannine C.",Austin,Jehannine C.,7402093250,3,3,3,3,4,4
106,Discussing the psychiatric manifestations of 22q11.2 deletion syndrome: An exploration of clinical practice among medical geneticists,2-s2.0-84883884658,2013,"Morris, Emily;Inglis, Angela;Friedman, Jan;Austin, Jehannine",Austin,Jehannine C.,7402093250,2,1,0,1,4,1
107,Red blood cell folate levels in pregnant women with a history of mood disorders: A case series,2-s2.0-84879782101,2013,"Yaremco, Elyse;Inglis, Angela;Innis, Sheila M.;Hippman, Catriona;Carrion, Prescilla;Lamers, Yvonne;Honer, William G.;Austin, Jehannine",Austin,Jehannine C.,7402093250,0,1,1,0,0,0
108,Genetic testing for psychiatric disorders: Its current role in clinical psychiatric practice,2-s2.0-84879774278,2013,"Austin, Jehannine",Austin,Jehannine C.,7402093250,0,0,0,0,0,0
109,Childhood Trauma and the Inability to Access Hospital Care Among People who Inject Drugs,2-s2.0-85049180426,2018,"Randhawa, Gurdeeshpal;Azarbar, Ataa;Dong, Huiru;Milloy, M. J.;Kerr, Thomas;Hayashi, Kanna",Azarbar,Ataa,57193737040,0,2,0,1,1,1
110,Alcohol use disorder and depression: Proposed rewording of Choosing Wisely recommendation,2-s2.0-85016173134,2017,"Tanguay, Robert L.;Lamba, Wiplove;Fraser, Ronald;Mills, Phillip;Azarbar, Ataa;El-Guebaly, Nady",Azarbar,Ataa,57193737040,1,0,0,1,0,0
111,"Examining a novel, parent child interaction therapy-informed, behavioral treatment of selective mutism",2-s2.0-85069588959,2019,"Catchpole, Rosalind;Young, Arlene;Baer, Susan;Salih, Tamara",Baer,Susan,7005865403,0,0,3,5,10,4
112,Types of parental involvement in CBT with anxious youth: A preliminary meta-analysis,2-s2.0-84925637035,2014,"Manassis, Katharina;Changgun Le, Trevor;Bennett, Kathryn;Zhao, Xiu Yan;Mendlowitz, Sandra;Duda, Stephanie;Saini, Michael;Wilansky, Pamela;Baer, Susan;Barrett, Paula;Bodden, Denise;Cobham, Vanessa E.;Dadds, Mark R.;Flannery-Schroeder, Ellen;Ginsburg, Golda;Heyne, David;Hudson, Jennifer L.;Kendall, Philip C.;Liber, Juliette;Masia-Warner, Carrie;Nauta, Maaike H.;Rapee, Ronald M.;Silverman, Wendy;Siqueland, Lynne;Spence, Susan H.;Utens, Elisabeth;Wood, Jeffrey J.",Baer,Susan,7005865403,11,16,12,16,15,9
113,Cognitive behavioral therapy age effects in child and adolescent anxiety: An individual patient data metaanalysis,2-s2.0-84883654019,2013,"Bennett, Kathryn;Manassis, Katharina;Walter, Stephen D.;Cheung, Amy;Wilansky-Traynor, Pamela;Diaz-Granados, Natalia;Duda, Stephanie;Rice, Maureen;Baer, Susan;Barrett, Paula;Bodden, Denise;Cobham, Vanessa E.;Dadds, Mark R.;Flannery-Schroeder, Ellen;Ginsburg, Golda;Heyne, David;Hudson, Jennifer L.;Kendall, Philip C.;Liber, Juliette;Warner, Carrie Masia;Mendlowitz, Sandra;Nauta, Maaike H.;Rapee, Ronald M.;Silverman, Wendy;Siqueland, Lynne;Spence, Susan H.;Utens, Elisabeth;Wood, Jeffrey J.",Baer,Susan,7005865403,12,8,5,7,6,9
114,Hydroxyzine Use in Preschool Children and Its Effect on Neurodevelopment: A Population-Based Longitudinal Study,2-s2.0-85124614542,2022,"Gober, Hans J.;Li, Kathy H.;Yan, Kevin;Bailey, Anthony J.;Carleton, Bruce C.",Bailey,Anthony J.,7402596134,0,0,0,0,0,2
115,Perceptual Grouping in Autism Spectrum Disorder: An Exploratory Magnetoencephalography Study,2-s2.0-85143762496,2022,"Falter-Wagner, Christine M.;Kiefer, Christian M.;Bailey, Anthony J.;Vogeley, Kai;Dammers, Jürgen",Bailey,Anthony J.,7402596134,0,0,0,0,0,0
116,Atypical measures of diffusion at the gray-white matter boundary in autism spectrum disorder in adulthood,2-s2.0-85098932610,2021,"Bletsch, Anke;Schäfer, Tim;Mann, Caroline;Andrews, Derek S.;Daly, Eileen;Gudbrandsen, Maria;Ruigrok, Amber N.V.;Dallyn, Robert;Romero-Garcia, Rafael;Lai, Meng Chuan;Lombardo, Michael V.;Craig, Michael C.;Suckling, John;Bullmore, Edward T.;Baron-Cohen, Simon;Murphy, Declan G.M.;Dell'Acqua, Flavio;Ecker, Christine;Bailey, Anthony J.;Bolton, Patrick F.;Carrington, Sarah;Catani, Marco;Chakrabarti, Bhismadev;Deoni, Sean C.L.;Happé, Francesca;Henty, Julian;Jezzard, Peter;Johnston, Patrick;Jones, Derek K.;Madden, Anya;Mullins, Diane;Murphy, Clodagh M.;Pasco, Greg;Sadek, Susan A.;Spain, Debbie;Stewart, Rose;Wheelwright, Sally J.;Williams, Steven C.;Wilson, C. Ellie",Bailey,Anthony J.,7402596134,0,0,0,1,3,4
117,Semantic Processing in Autism Spectrum Disorders Is Associated With the Timing of Language Acquisition: A Magnetoencephalographic Study,2-s2.0-85088528662,2020,"Ahtam, Banu;Braeutigam, Sven;Bailey, Anthony",Bailey,Anthony J.,7402596134,0,0,0,1,2,1
118,Neural self-representation in autistic women and association with ‘compensatory camouflaging’,2-s2.0-85059531695,2019,"Lai, Meng Chuan;Lombardo, Michael V.;Chakrabarti, Bhismadev;Ruigrok, Amber N.V.;Bullmore, Edward T.;Suckling, John;Auyeung, Bonnie;Happé, Francesca;Szatmari, Peter;Baron-Cohen, Simon;Bailey, Anthony J.;Bolton, Patrick F.;Carrington, Sarah;Catani, Marco;Craig, Michael C.;Daly, Eileen M.;Deoni, Sean C.L.;Ecker, Christine;Henty, Julian;Jezzard, Peter;Johnston, Patrick;Jones, Derek K.;Madden, Anya;Mullins, Diane;Murphy, Clodagh M.;Murphy, Declan G.M.;Pasco, Greg;Sadek, Susan A.;Spain, Debbie;Stewart, Rose;Wheelwright, Sally J.;Williams, Steven C.",Bailey,Anthony J.,7402596134,0,4,17,18,10,12
119,"Exploring and building autism service capacity in rural and remote regions: Participatory action research in rural Alberta and British Columbia, Canada",2-s2.0-85059354106,2019,"Young, Amber;Nicholas, David B.;Chamberlain, Shirley Pat;Suapa, Nirach;Gale, Nancy;Bailey, Anthony J.",Bailey,Anthony J.,7402596134,0,0,0,1,2,1
120,Gaps in Current Autism Research: The Thoughts of the Autism Research Editorial Board and Associate Editors,2-s2.0-85064894235,2019,"Amaral, David G.;Anderson, George M.;Bailey, Anthony;Bernier, Raphe;Bishop, Somer;Blatt, Gene;Canal-Bedia, Ricardo;Charman, Tony;Dawson, Geraldine;de Vries, Petrus J.;Dicicco-Bloom, Emanuel;Dissanayake, Cheryl;Kamio, Yoko;Kana, Rajesh;Khan, Naila Z.;Knoll, Allison;Kooy, Frank;Lainhart, Janet;Levitt, Pat;Loveland, Katherine;Minshew, Nancy;Mueller, Ralph Axel;Murphy, Declan;Mundy, Peter;Palencia, Sara;Pinto-Martin, Jennifer;Rattazzi, Alexia;Rogers, Sally;Stone, Wendy L.;Webb, Sara Jane;Whitehouse, Andrew",Bailey,Anthony J.,7402596134,0,1,3,4,5,8
121,Frontal evoked γ activity modulates behavioural performance in Autism Spectrum Disorders in a perceptual simultaneity task,2-s2.0-85037156168,2018,"Menassa, David A.;Braeutigam, Sven;Bailey, Anthony;Falter-Wagner, Christine M.",Bailey,Anthony J.,7402596134,2,1,0,1,2,2
122,Shared and disorder-specific neurocomputational mechanisms of decision-making in autism spectrum disorder and obsessive-compulsive disorder,2-s2.0-85049383587,2017,"Carlisi, Christina O.;Norman, Luke;Murphy, Clodagh M.;Christakou, Anastasia;Chantiluke, Kaylita;Giampietro, Vincent;Simmons, Andrew;Brammer, Michael;Murphy, Declan G.;Mataix-Cols, David;Rubia, Katya;Simmon, Andrew;Bailey, A. J.;Baron-Cohen, S.;Bolton, P. F.;Bullmore, E. T.;Carrington, S.;Chakrabarti, B.;Daly, E. M.;Deoni, S. C.;Ecker, C.;Happe, F.;Henty, J.;Jezzard, P.;Johnston, P.;Jones, D. K.;Lombardo, M.;Madden, A.;Mullins, D.;Pasco, G.;Sadek, S.;Spain, D.;Steward, R.;Suckling, J.;Wheelwright, S.;Williams, S. C.",Bailey,Anthony J.,7402596134,1,6,3,6,4,4
123,Polygenic transmission disequilibrium confirms that common and rare variation act additively to create risk for autism spectrum disorders,2-s2.0-85021757773,2017,"Weiner, Daniel J.;Wigdor, Emilie M.;Ripke, Stephan;Walters, Raymond K.;Kosmicki, Jack A.;Grove, Jakob;Samocha, Kaitlin E.;Goldstein, Jacqueline I.;Okbay, Aysu;Bybjerg-Grauholm, Jonas;Werge, Thomas;Hougaard, David M.;Taylor, Jacob;Skuse, David;Devlin, Bernie;Anney, Richard;Sanders, Stephan J.;Bishop, Somer;Mortensen, Preben Bo;Børglum, Anders D.;Smith, George Davey;Daly, Mark J.;Robinson, Elise B.;Bækvad-Hansen, Marie;Dumont, Ashley;Hansen, Christine;Hansen, Thomas F.;Howrigan, Daniel;Mattheisen, Manuel;Moran, Jennifer;Mors, Ole;Nordentoft, Merete;Nørgaard-Pedersen, Bent;Poterba, Timothy;Poulsen, Jesper;Stevens, Christine;Anttila, Verneri;Holmans, Peter;Huang, Hailiang;Klei, Lambertus;Lee, Phil H.;Medland, Sarah E.;Neale, Benjamin;Weiss, Lauren A.;Zwaigenbaum, Lonnie;Yu, Timothy W.;Wittemeyer, Kerstin;Willsey, A. Jeremy;Wijsman, Ellen M.;Wassink, Thomas H.;Waltes, Regina;Walsh, Christopher A.;Wallace, Simon;Vorstman, Jacob A.S.;Vieland, Veronica J.;Vicente, Astrid M.;Van Engeland, Herman;Tsang, Kathryn;Thompson, Ann P.;Szatmari, Peter;Svantesson, Oscar;Steinberg, Stacy;Stefansson, Kari;Stefansson, Hreinn;State, Matthew W.;Soorya, Latha;Silagadze, Teimuraz;Scherer, Stephen W.;Schellenberg, Gerard D.;Sandin, Sven;Saemundsen, Evald;Rouleau, Guy A.;Rogé, Bernadette;Roeder, Kathryn;Roberts, Wendy;Reichert, Jennifer;Reichenberg, Abraham;Rehnström, Karola;Regan, Regina;Poustka, Fritz;Poultney, Christopher S.;Piven, Joseph;Pinto, Dalila;Pericak-Vance, Margaret A.;Pejovic-Milovancevic, Milica;Pedersen, Marianne G.;Pedersen, Carsten B.;Paterson, Andrew D.;Parr, Jeremy R.;Pagnamenta, Alistair T.;Oliveira, Guiomar;Nurnberger, John I.;Murtha, Michael T.;Mouga, Susana;Morrow, Eric M.;DeLuca, Daniel Moreno;Monaco, Anthony P.;Minshew, Nancy;Merikangas, Alison;McMahon, William M.",Bailey,Anthony J.,7402596134,48,56,47,50,49,26
124,"Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia",2-s2.0-85019753129,2017,"Anney, Richard J.L.;Ripke, Stephan;Anttila, Verneri;Grove, Jakob;Holmans, Peter;Huang, Hailiang;Klei, Lambertus;Lee, Phil H.;Medland, Sarah E.;Neale, Benjamin;Robinson, Elise;Weiss, Lauren A.;Zwaigenbaum, Lonnie;Yu, Timothy W.;Wittemeyer, Kerstin;Willsey, A. Jeremy;Wijsman, Ellen M.;Werge, Thomas;Wassink, Thomas H.;Waltes, Regina;Walsh, Christopher A.;Wallace, Simon;Vorstman, Jacob A.S.;Vieland, Veronica J.;Vicente, Astrid M.;Vanengeland, Herman;Tsang, Kathryn;Thompson, Ann P.;Szatmari, Peter;Svantesson, Oscar;Steinberg, Stacy;Stefansson, Kari;Stefansson, Hreinn;State, Matthew W.;Soorya, Latha;Silagadze, Teimuraz;Scherer, Stephen W.;Schellenberg, Gerard D.;Sandin, Sven;Sanders, Stephan J.;Saemundsen, Evald;Rouleau, Guy A.;Rogé, Bernadette;Roeder, Kathryn;Roberts, Wendy;Reichert, Jennifer;Reichenberg, Abraham;Rehnström, Karola;Regan, Regina;Poustka, Fritz;Poultney, Christopher S.;Piven, Joseph;Pinto, Dalila;Pericak-Vance, Margaret A.;Pejovic-Milovancevic, Milica;Pedersen, Marianne Giørtz;Pedersen, Carsten Bøcker;Paterson, Andrew D.;Parr, Jeremy R.;Pagnamenta, Alistair T.;Oliveira, Guiomar;Nurnberger, John I.;Nordentoft, Merete;Murtha, Michael T.;Mouga, Susana;Mortensen, Preben Bo;Mors, Ole;Morrow, Eric M.;Moreno-De-Luca, Daniel;Monaco, Anthony P.;Minshew, Nancy;Merikangas, Alison;McMahon, William M.;McGrew, Susan G.;Mattheisen, Manuel;Martsenkovsky, Igor;Martin, Donna M.;Mane, Shrikant M.;Magnusson, Pall;Magalhaes, Tiago;Maestrini, Elena;Lowe, Jennifer K.;Lord, Catherine;Levitt, Pat;Martin, Christa Lese;Ledbetter, David H.;Leboyer, Marion;Lecouteur, Ann S.;Ladd-Acosta, Christine;Kolevzon, Alexander;Klauck, Sabine M.;Jacob, Suma;Iliadou, Bozenna;Hultman, Christina M.;Hougaard, David M.;Hertz-Picciotto, Irva;Hendren, Robert;Hansen, Christine Søholm;Haines, Jonathan L.;Guter, Stephen J.",Bailey,Anthony J.,7402596134,18,15,15,14,14,7
125,Self-reported sense of presence and responses to social stimuli by adolescents with autism spectrum disorder in a collaborative virtual reality environment,2-s2.0-84990189769,2017,"Wallace, Simon;Parsons, Sarah;Bailey, Anthony",Bailey,Anthony J.,7402596134,2,3,8,7,4,4
126,On the brain structure heterogeneity of autism: Parsing out acquisition site effects with significance-weighted principal component analysis,2-s2.0-84996508212,2017,"Martinez-Murcia, Francisco Jesús;Lai, Meng Chuan;Górriz, Juan Manuel;Ramírez, Javier;Young, Adam M.H.;Deoni, Sean C.L.;Ecker, Christine;Lombardo, Michael V.;Baron-Cohen, Simon;Murphy, Declan G.M.;Bullmore, Edward T.;Suckling, John;Bailey, Anthony J.;Bolton, Patrick F.;Carrington, Sarah;Catani, Marco;Chakrabarti, Bhismadev;Craig, Michael C.;Daly, Eileen M.;Happé, Francesca;Henty, Julian;Jezzard, Peter;Johnston, Patrick;Jones, Derek K.;Madden, Anya;Mullins, Diane;Murphy, Clodagh M.;Pasco, Greg;Ruigrok, Amber N.V.;Sadek, Susan A.;Spain, Debbie;Stewart, Rose;Wheelwright, Sally J.;Williams, Steven C.",Bailey,Anthony J.,7402596134,7,2,2,6,9,3
127,Sex differences in frontal lobe connectivity in adults with autism spectrum conditions,2-s2.0-85038129880,2017,"Zeestraten, E. A.;Gudbrandsen, M. C.;Daly, E.;De Schotten, M. T.;Catani, Marco;Dell'Acqua, F.;Lai, Meng Chuan;Ruigrok, Amber N.V.;Lombardo, Michael V.;Chakrabarti, Bhismadev;Baron-Cohen, S.;Ecker, Christine;Bailey, Anthony J.;Bolton, Patrick F.;Bullmore, Edward T.;Carrington, Sarah;Daly, Eileen M.;Deoni, Sean C.L.;Happé, Francesca;Henty, Julian;Jezzard, Peter;Johnston, Patrick;Jones, Derek K.;Madden, Anya;Mullins, Diane;Murphy, Clodagh M.;Murphy, Declan G.M.;Pasco, Greg;Sadek, Susan A.;Spain, Debbie;Stewart, Rose;Suckling, John;Wheelwright, Sally J.;Williams, Steven C.;Wilson, C. Ellie;Craig, M. C.",Bailey,Anthony J.,7402596134,3,3,8,9,4,4
